sample_name,ncbi_name,abundance,abundance_mean
20221201_PRO_M_BC46,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC46,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC46,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC46,Veillonella,0.000809674,0.0009619912272727273
20221201_PRO_M_BC46,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC46,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC46,Clostridium perfringens,3.92e-05,0.00022810874562937064
20221201_PRO_M_BC46,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC46,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC46,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC46,Fusobacterium periodonticum,2.61e-05,2.4661984265734264e-05
20221201_PRO_M_BC46,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC46,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC46,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC46,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC46,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC46,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC46,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC35,Proteobacteria,0.030001987,0.06353462824825175
20221201_PRO_M_BC35,Escherichia coli,0.011429328,0.022009821134615387
20221201_PRO_M_BC35,Shigella,0.011429328,0.022009821134615387
20221201_PRO_M_BC35,Ruminococcus,0.06089334199999999,0.01329550498688811
20221201_PRO_M_BC35,Actinobacteria,0.006395881999999999,0.009807003103146857
20221201_PRO_M_BC35,Ruminococcus gnavus,0.000643373,0.009266101511363636
20221201_PRO_M_BC35,Klebsiella,0.007370403,0.006125803476398601
20221201_PRO_M_BC35,Klebsiella pneumoniae,0.001504357,0.003919519534965035
20221201_PRO_M_BC35,Clostridium difficile,0.006320191,0.0026126793548951048
20221201_PRO_M_BC35,Ruminococcus torques,0.006433728,0.0019064906459790208
20221201_PRO_M_BC35,Clostridium bolteae,0.000302764,0.0014537485305944056
20221201_PRO_M_BC35,Odoribacter spp.,0.000785293,0.0013930499510489511
20221201_PRO_M_BC35,Fusobacterium nucleatum,2.84e-05,0.0012502030620629371
20221201_PRO_M_BC35,Coprococcus eutactus,0.002232882,0.0011478131389860138
20221201_PRO_M_BC35,Clostridium ramosum,6.62e-05,0.0010261044335664335
20221201_PRO_M_BC35,Veillonella,0.001513818,0.0009619912272727273
20221201_PRO_M_BC35,Enterobacter aerogenes,0.002318034,0.0005253801695804196
20221201_PRO_M_BC35,Clostridium spiroforme,3.78e-05,0.0003015902701048951
20221201_PRO_M_BC35,Clostridium perfringens,0.014542117,0.00022810874562937064
20221201_PRO_M_BC35,Klebsiella oxytoca,2.84e-05,0.00012966938024475523
20221201_PRO_M_BC35,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC35,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC35,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC35,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC35,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC35,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC35,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC35,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC35,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC35,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC53,Proteobacteria,0.042210673,0.06353462824825175
20221201_PRO_M_BC53,Escherichia coli,4.75e-05,0.022009821134615387
20221201_PRO_M_BC53,Shigella,4.75e-05,0.022009821134615387
20221201_PRO_M_BC53,Ruminococcus,0.022705665999999996,0.01329550498688811
20221201_PRO_M_BC53,Actinobacteria,0.0012517429999999996,0.009807003103146857
20221201_PRO_M_BC53,Ruminococcus gnavus,4.75e-05,0.009266101511363636
20221201_PRO_M_BC53,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC53,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC53,Clostridium difficile,0.000174293,0.0026126793548951048
20221201_PRO_M_BC53,Ruminococcus torques,0.000633794,0.0019064906459790208
20221201_PRO_M_BC53,Clostridium bolteae,9.51e-05,0.0014537485305944056
20221201_PRO_M_BC53,Odoribacter spp.,0.003359108,0.0013930499510489511
20221201_PRO_M_BC53,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC53,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC53,Clostridium ramosum,1.58e-05,0.0010261044335664335
20221201_PRO_M_BC53,Veillonella,0.0,0.0009619912272727273
20221201_PRO_M_BC53,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC53,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC53,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC53,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC53,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC53,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC53,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC53,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC53,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC53,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC53,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC53,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC53,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC53,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC44,Proteobacteria,0.031194928,0.06353462824825175
20221201_PRO_M_BC44,Escherichia coli,4.05e-05,0.022009821134615387
20221201_PRO_M_BC44,Shigella,4.05e-05,0.022009821134615387
20221201_PRO_M_BC44,Ruminococcus,0.008690016,0.01329550498688811
20221201_PRO_M_BC44,Actinobacteria,0.00012153800000000436,0.009807003103146857
20221201_PRO_M_BC44,Ruminococcus gnavus,0.000101282,0.009266101511363636
20221201_PRO_M_BC44,Klebsiella,0.000121539,0.006125803476398601
20221201_PRO_M_BC44,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC44,Clostridium difficile,4.05e-05,0.0026126793548951048
20221201_PRO_M_BC44,Ruminococcus torques,2.03e-05,0.0019064906459790208
20221201_PRO_M_BC44,Clostridium bolteae,0.000162052,0.0014537485305944056
20221201_PRO_M_BC44,Odoribacter spp.,0.0,0.0013930499510489511
20221201_PRO_M_BC44,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC44,Coprococcus eutactus,4.05e-05,0.0011478131389860138
20221201_PRO_M_BC44,Clostridium ramosum,4.05e-05,0.0010261044335664335
20221201_PRO_M_BC44,Veillonella,0.0,0.0009619912272727273
20221201_PRO_M_BC44,Enterobacter aerogenes,0.000121539,0.0005253801695804196
20221201_PRO_M_BC44,Clostridium spiroforme,0.000202564,0.0003015902701048951
20221201_PRO_M_BC44,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC44,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC44,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC44,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC44,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC44,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC44,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC44,Staphylococcus aureus,2.03e-05,9.906198426573427e-06
20221201_PRO_M_BC44,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC44,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC44,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC44,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC49,Proteobacteria,0.073868253,0.06353462824825175
20221201_PRO_M_BC49,Escherichia coli,0.0,0.022009821134615387
20221201_PRO_M_BC49,Shigella,0.0,0.022009821134615387
20221201_PRO_M_BC49,Ruminococcus,0.055687754,0.01329550498688811
20221201_PRO_M_BC49,Actinobacteria,0.014741729000000037,0.009807003103146857
20221201_PRO_M_BC49,Ruminococcus gnavus,0.000246663,0.009266101511363636
20221201_PRO_M_BC49,Klebsiella,2.9e-05,0.006125803476398601
20221201_PRO_M_BC49,Klebsiella pneumoniae,1.45e-05,0.003919519534965035
20221201_PRO_M_BC49,Clostridium difficile,0.005934417,0.0026126793548951048
20221201_PRO_M_BC49,Ruminococcus torques,0.000304701,0.0019064906459790208
20221201_PRO_M_BC49,Clostridium bolteae,7.25e-05,0.0014537485305944056
20221201_PRO_M_BC49,Odoribacter spp.,0.000145096,0.0013930499510489511
20221201_PRO_M_BC49,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC49,Coprococcus eutactus,0.000217644,0.0011478131389860138
20221201_PRO_M_BC49,Clostridium ramosum,0.001175276,0.0010261044335664335
20221201_PRO_M_BC49,Veillonella,5.8e-05,0.0009619912272727273
20221201_PRO_M_BC49,Enterobacter aerogenes,1.45e-05,0.0005253801695804196
20221201_PRO_M_BC49,Clostridium spiroforme,7.25e-05,0.0003015902701048951
20221201_PRO_M_BC49,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC49,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC49,Oxalobacter formigenes,0.000594893,8.374520192307692e-05
20221201_PRO_M_BC49,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC49,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC49,Neisseria,0.000116077,1.904704020979021e-05
20221201_PRO_M_BC49,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC49,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC49,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC49,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC49,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC49,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC41,Proteobacteria,0.014782882,0.06353462824825175
20221201_PRO_M_BC41,Escherichia coli,0.007470027,0.022009821134615387
20221201_PRO_M_BC41,Shigella,0.007470027,0.022009821134615387
20221201_PRO_M_BC41,Ruminococcus,0.007801591,0.01329550498688811
20221201_PRO_M_BC41,Actinobacteria,0.0024958109999999997,0.009807003103146857
20221201_PRO_M_BC41,Ruminococcus gnavus,5.24e-05,0.009266101511363636
20221201_PRO_M_BC41,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC41,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC41,Clostridium difficile,0.005550126,0.0026126793548951048
20221201_PRO_M_BC41,Ruminococcus torques,0.000314158,0.0019064906459790208
20221201_PRO_M_BC41,Clostridium bolteae,0.000226892,0.0014537485305944056
20221201_PRO_M_BC41,Odoribacter spp.,0.000610863,0.0013930499510489511
20221201_PRO_M_BC41,Fusobacterium nucleatum,1.75e-05,0.0012502030620629371
20221201_PRO_M_BC41,Coprococcus eutactus,0.000663223,0.0011478131389860138
20221201_PRO_M_BC41,Clostridium ramosum,0.00054105,0.0010261044335664335
20221201_PRO_M_BC41,Veillonella,5.24e-05,0.0009619912272727273
20221201_PRO_M_BC41,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC41,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC41,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC41,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC41,Oxalobacter formigenes,0.001064647,8.374520192307692e-05
20221201_PRO_M_BC41,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC41,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC41,Neisseria,3.49e-05,1.904704020979021e-05
20221201_PRO_M_BC41,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC41,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC41,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC41,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC41,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC41,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC52,Proteobacteria,0.022021469,0.06353462824825175
20221201_PRO_M_BC52,Escherichia coli,8.5e-05,0.022009821134615387
20221201_PRO_M_BC52,Shigella,8.5e-05,0.022009821134615387
20221201_PRO_M_BC52,Ruminococcus,0.044361782,0.01329550498688811
20221201_PRO_M_BC52,Actinobacteria,0.0006164310000000006,0.009807003103146857
20221201_PRO_M_BC52,Ruminococcus gnavus,0.000106281,0.009266101511363636
20221201_PRO_M_BC52,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC52,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC52,Clostridium difficile,0.000212562,0.0026126793548951048
20221201_PRO_M_BC52,Ruminococcus torques,0.000999043,0.0019064906459790208
20221201_PRO_M_BC52,Clostridium bolteae,0.000106281,0.0014537485305944056
20221201_PRO_M_BC52,Odoribacter spp.,0.002125624,0.0013930499510489511
20221201_PRO_M_BC52,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC52,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC52,Clostridium ramosum,0.0,0.0010261044335664335
20221201_PRO_M_BC52,Veillonella,0.0,0.0009619912272727273
20221201_PRO_M_BC52,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC52,Clostridium spiroforme,0.0,0.0003015902701048951
20221201_PRO_M_BC52,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC52,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC52,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC52,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC52,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC52,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC52,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC52,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC52,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC52,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC52,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC52,Salmonella enterica,0.0,2.279868006993007e-06
20221201_PRO_M_BC54,Proteobacteria,0.013184513,0.06353462824825175
20221201_PRO_M_BC54,Escherichia coli,0.000329319,0.022009821134615387
20221201_PRO_M_BC54,Shigella,0.000329319,0.022009821134615387
20221201_PRO_M_BC54,Ruminococcus,2.3500000000000002e-05,0.01329550498688811
20221201_PRO_M_BC54,Actinobacteria,0.083000094,0.009807003103146857
20221201_PRO_M_BC54,Ruminococcus gnavus,3.53e-05,0.009266101511363636
20221201_PRO_M_BC54,Klebsiella,0.0,0.006125803476398601
20221201_PRO_M_BC54,Klebsiella pneumoniae,0.0,0.003919519534965035
20221201_PRO_M_BC54,Clostridium difficile,1.18e-05,0.0026126793548951048
20221201_PRO_M_BC54,Ruminococcus torques,0.0,0.0019064906459790208
20221201_PRO_M_BC54,Clostridium bolteae,0.0,0.0014537485305944056
20221201_PRO_M_BC54,Odoribacter spp.,1.18e-05,0.0013930499510489511
20221201_PRO_M_BC54,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221201_PRO_M_BC54,Coprococcus eutactus,0.0,0.0011478131389860138
20221201_PRO_M_BC54,Clostridium ramosum,3.53e-05,0.0010261044335664335
20221201_PRO_M_BC54,Veillonella,7.06e-05,0.0009619912272727273
20221201_PRO_M_BC54,Enterobacter aerogenes,0.0,0.0005253801695804196
20221201_PRO_M_BC54,Clostridium spiroforme,7.06e-05,0.0003015902701048951
20221201_PRO_M_BC54,Clostridium perfringens,0.0,0.00022810874562937064
20221201_PRO_M_BC54,Klebsiella oxytoca,0.0,0.00012966938024475523
20221201_PRO_M_BC54,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221201_PRO_M_BC54,Proteus mirabilis,0.0,6.357894667832168e-05
20221201_PRO_M_BC54,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221201_PRO_M_BC54,Neisseria,0.0,1.904704020979021e-05
20221201_PRO_M_BC54,Barnesiella,0.0,1.737465209790184e-05
20221201_PRO_M_BC54,Staphylococcus aureus,0.0,9.906198426573427e-06
20221201_PRO_M_BC54,Serratia marcescens,0.0,5.787479020979022e-06
20221201_PRO_M_BC54,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221201_PRO_M_BC54,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221201_PRO_M_BC54,Salmonella enterica,0.0,2.279868006993007e-06
20220902_PRO_M_BC15,Proteobacteria,0.012292515,0.06353462824825175
20220902_PRO_M_BC15,Escherichia coli,7.83e-05,0.022009821134615387
20220902_PRO_M_BC15,Shigella,7.83e-05,0.022009821134615387
20220902_PRO_M_BC15,Ruminococcus,-8.673617379884035e-19,0.01329550498688811
20220902_PRO_M_BC15,Actinobacteria,0.0038365169999999976,0.009807003103146857
20220902_PRO_M_BC15,Ruminococcus gnavus,0.014484811,0.009266101511363636
20220902_PRO_M_BC15,Klebsiella,0.007829627,0.006125803476398601
20220902_PRO_M_BC15,Klebsiella pneumoniae,0.006811776,0.003919519534965035
20220902_PRO_M_BC15,Clostridium difficile,0.0,0.0026126793548951048
20220902_PRO_M_BC15,Ruminococcus torques,0.0,0.0019064906459790208
20220902_PRO_M_BC15,Clostridium bolteae,7.83e-05,0.0014537485305944056
20220902_PRO_M_BC15,Odoribacter spp.,0.0,0.0013930499510489511
20220902_PRO_M_BC15,Fusobacterium nucleatum,0.0,0.0012502030620629371
20220902_PRO_M_BC15,Coprococcus eutactus,0.0,0.0011478131389860138
20220902_PRO_M_BC15,Clostridium ramosum,0.003210147,0.0010261044335664335
20220902_PRO_M_BC15,Veillonella,0.000156593,0.0009619912272727273
20220902_PRO_M_BC15,Enterobacter aerogenes,0.0,0.0005253801695804196
20220902_PRO_M_BC15,Clostridium spiroforme,0.002113999,0.0003015902701048951
20220902_PRO_M_BC15,Clostridium perfringens,0.0,0.00022810874562937064
20220902_PRO_M_BC15,Klebsiella oxytoca,0.0,0.00012966938024475523
20220902_PRO_M_BC15,Oxalobacter formigenes,0.0,8.374520192307692e-05
20220902_PRO_M_BC15,Proteus mirabilis,0.0,6.357894667832168e-05
20220902_PRO_M_BC15,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20220902_PRO_M_BC15,Neisseria,0.0,1.904704020979021e-05
20220902_PRO_M_BC15,Barnesiella,0.0,1.737465209790184e-05
20220902_PRO_M_BC15,Staphylococcus aureus,0.0,9.906198426573427e-06
20220902_PRO_M_BC15,Serratia marcescens,0.0,5.787479020979022e-06
20220902_PRO_M_BC15,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20220902_PRO_M_BC15,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20220902_PRO_M_BC15,Salmonella enterica,0.0,2.279868006993007e-06
20220902_PRO_M_BC16,Proteobacteria,0.015963553,0.06353462824825175
20220902_PRO_M_BC16,Escherichia coli,0.007174631,0.022009821134615387
20220902_PRO_M_BC16,Shigella,0.007174631,0.022009821134615387
20220902_PRO_M_BC16,Ruminococcus,0.0,0.01329550498688811
20220902_PRO_M_BC16,Actinobacteria,0.025613430999999996,0.009807003103146857
20220902_PRO_M_BC16,Ruminococcus gnavus,0.001578419,0.009266101511363636
20220902_PRO_M_BC16,Klebsiella,0.000179366,0.006125803476398601
20220902_PRO_M_BC16,Klebsiella pneumoniae,0.0,0.003919519534965035
20220902_PRO_M_BC16,Clostridium difficile,0.0,0.0026126793548951048
20220902_PRO_M_BC16,Ruminococcus torques,0.009649878,0.0019064906459790208
20220902_PRO_M_BC16,Clostridium bolteae,0.000322858,0.0014537485305944056
20220902_PRO_M_BC16,Odoribacter spp.,0.003802554,0.0013930499510489511
20220902_PRO_M_BC16,Fusobacterium nucleatum,0.000143493,0.0012502030620629371
20220902_PRO_M_BC16,Coprococcus eutactus,0.0,0.0011478131389860138
20220902_PRO_M_BC16,Clostridium ramosum,0.000179366,0.0010261044335664335
20220902_PRO_M_BC16,Veillonella,0.000825083,0.0009619912272727273
20220902_PRO_M_BC16,Enterobacter aerogenes,0.0,0.0005253801695804196
20220902_PRO_M_BC16,Clostridium spiroforme,0.0,0.0003015902701048951
20220902_PRO_M_BC16,Clostridium perfringens,0.0,0.00022810874562937064
20220902_PRO_M_BC16,Klebsiella oxytoca,0.0,0.00012966938024475523
20220902_PRO_M_BC16,Oxalobacter formigenes,0.0,8.374520192307692e-05
20220902_PRO_M_BC16,Proteus mirabilis,0.0,6.357894667832168e-05
20220902_PRO_M_BC16,Fusobacterium periodonticum,0.000143493,2.4661984265734264e-05
20220902_PRO_M_BC16,Neisseria,0.0,1.904704020979021e-05
20220902_PRO_M_BC16,Barnesiella,0.0,1.737465209790184e-05
20220902_PRO_M_BC16,Staphylococcus aureus,0.000143493,9.906198426573427e-06
20220902_PRO_M_BC16,Serratia marcescens,0.0,5.787479020979022e-06
20220902_PRO_M_BC16,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20220902_PRO_M_BC16,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20220902_PRO_M_BC16,Salmonella enterica,0.0,2.279868006993007e-06
20220902_PRO_M_BC19,Proteobacteria,0.119030478,0.06353462824825175
20220902_PRO_M_BC19,Escherichia coli,0.002687785,0.022009821134615387
20220902_PRO_M_BC19,Shigella,0.002687785,0.022009821134615387
20220902_PRO_M_BC19,Ruminococcus,0.002447804,0.01329550498688811
20220902_PRO_M_BC19,Actinobacteria,0.006191504999999998,0.009807003103146857
20220902_PRO_M_BC19,Ruminococcus gnavus,9.6e-05,0.009266101511363636
20220902_PRO_M_BC19,Klebsiella,0.002063835,0.006125803476398601
20220902_PRO_M_BC19,Klebsiella pneumoniae,0.000143988,0.003919519534965035
20220902_PRO_M_BC19,Clostridium difficile,0.000239981,0.0026126793548951048
20220902_PRO_M_BC19,Ruminococcus torques,0.00412767,0.0019064906459790208
20220902_PRO_M_BC19,Clostridium bolteae,0.0,0.0014537485305944056
20220902_PRO_M_BC19,Odoribacter spp.,0.001631869,0.0013930499510489511
20220902_PRO_M_BC19,Fusobacterium nucleatum,0.0,0.0012502030620629371
20220902_PRO_M_BC19,Coprococcus eutactus,0.0,0.0011478131389860138
